OrderId,Status,DeliveryDate,DeliveryAddress,CourierRating
1,delivered,2024-01-15,"г. Москва ул. Ленина д. 10",5
2,delivered,2024-01-16,"г. Санкт-Петербург пр. Невский д. 25",4
3,delivered,2024-01-17,"г. Екатеринбург ул. Мира д. 5",5
4,delivered,2024-01-18,"г. Новосибирск ул. Советская д. 12",3
5,in_transit,2024-01-19,"г. Казань ул. Баумана д. 8",
6,delivered,2024-01-20,"г. Челябинск пр. Ленина д. 30",4
7,delivered,2024-01-21,"г. Омск ул. Маркса д. 15",5
8,in_transit,2024-01-22,"г. Самара ул. Куйбышева д. 20",
9,delivered,2024-01-23,"г. Ростов-на-Дону пр. Буденновский д. 45",5
10,delivered,2024-01-24,"г. Уфа ул. Ленина д. 18",4
11,pending,,,
12,pending,,,
13,processing,,,
14,processing,,,
15,pending,,,
